seed,risk_factor,reluctance,volume_share,willing_clear_frac,mean_faced_spread,abs_net_sku,hedge_coverage
8,0.0,1.0,0.25,1.0,0.040000000000000036,3.0,1.0
9,0.0,1.0,0.5833333333333334,0.875,0.040000000000000036,7.0,0.8571428571428571
10,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
11,0.0,1.0,0.5833333333333334,0.875,0.040000000000000036,7.0,0.8571428571428571
12,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
13,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
14,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
15,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
16,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
17,0.0,1.0,0.25,1.0,0.040000000000000036,3.0,1.0
18,0.0,1.0,0.25,1.0,0.040000000000000036,3.0,1.0
19,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
20,0.0,1.0,0.5833333333333334,0.7777777777777778,0.040000000000000036,7.0,0.8571428571428571
21,0.0,1.0,0.5833333333333334,0.875,0.040000000000000036,7.0,0.8571428571428571
22,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
23,0.0,1.0,0.4166666666666667,1.0,0.040000000000000036,5.0,1.0
24,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
25,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
26,0.0,1.0,0.5833333333333334,0.875,0.040000000000000036,7.0,0.8571428571428571
27,0.0,1.0,0.3333333333333333,1.0,0.040000000000000036,4.0,1.0
28,0.0,1.0,0.5833333333333334,0.875,0.040000000000000036,7.0,0.8571428571428571
29,0.0,1.0,0.5833333333333334,0.7777777777777778,0.040000000000000036,7.0,0.8571428571428571
30,0.0,1.0,0.5833333333333334,0.7777777777777778,0.040000000000000036,7.0,0.8571428571428571
31,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
32,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
33,0.0,1.0,0.5833333333333334,0.7777777777777778,0.040000000000000036,7.0,0.8571428571428571
34,0.0,1.0,0.4166666666666667,1.0,0.040000000000000036,5.0,1.0
35,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
36,0.0,1.0,0.3333333333333333,1.0,0.040000000000000036,4.0,1.0
37,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
38,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
39,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
40,0.0,1.0,0.5833333333333334,0.7777777777777778,0.040000000000000036,7.0,0.8571428571428571
41,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
42,0.0,1.0,0.3333333333333333,1.0,0.040000000000000036,4.0,1.0
43,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
44,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
45,0.0,1.0,0.5833333333333334,0.7777777777777778,0.040000000000000036,7.0,0.8571428571428571
46,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
47,0.0,1.0,0.5,1.0,0.040000000000000036,6.0,1.0
48,0.0,1.0,0.5833333333333334,1.0,0.040000000000000036,7.0,0.8571428571428571
49,0.0,1.0,0.4166666666666667,1.0,0.040000000000000036,5.0,1.0
0,0.02,1.0,0.5,0.8571428571428571,0.10000000000000006,6.0,1.0
1,0.02,1.0,0.16666666666666666,1.0,0.050000000000000044,2.0,1.0
2,0.02,1.0,0.5,0.8571428571428571,0.10000000000000006,6.0,1.0
3,0.02,1.0,0.5833333333333334,0.7777777777777778,0.10000000000000006,7.0,0.8571428571428571
4,0.02,1.0,0.5,0.75,0.10750000000000004,6.0,1.0
5,0.02,1.0,0.5833333333333334,0.875,0.10750000000000004,7.0,0.8571428571428571
6,0.02,1.0,0.5833333333333334,1.0,0.10000000000000006,7.0,0.8571428571428571
7,0.02,1.0,0.5833333333333334,0.875,0.10750000000000004,7.0,0.8571428571428571
8,0.02,1.0,0.25,1.0,0.06000000000000005,3.0,1.0
9,0.02,1.0,0.5833333333333334,0.875,0.10750000000000004,7.0,0.8571428571428571
10,0.02,1.0,0.5833333333333334,1.0,0.10000000000000006,7.0,0.8571428571428571
11,0.02,1.0,0.5833333333333334,0.875,0.10750000000000004,7.0,0.8571428571428571
12,0.02,1.0,0.4166666666666667,0.7142857142857143,0.09714285714285723,5.0,1.0
13,0.02,1.0,0.5,0.8571428571428571,0.10000000000000006,6.0,1.0
14,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
15,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
16,0.02,1.0,0.5833333333333334,1.0,0.10000000000000006,7.0,0.8571428571428571
17,0.02,1.0,0.25,1.0,0.06000000000000005,3.0,1.0
18,0.02,1.0,0.25,1.0,0.06000000000000005,3.0,1.0
19,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
20,0.02,1.0,0.5833333333333334,0.7777777777777778,0.10750000000000004,7.0,0.8571428571428571
21,0.02,1.0,0.5833333333333334,0.875,0.10750000000000004,7.0,0.8571428571428571
22,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
23,0.02,1.0,0.4166666666666667,1.0,0.08000000000000007,5.0,1.0
24,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
25,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
26,0.02,1.0,0.5833333333333334,0.875,0.10000000000000006,7.0,0.8571428571428571
27,0.02,1.0,0.3333333333333333,1.0,0.07000000000000006,4.0,1.0
28,0.02,1.0,0.5833333333333334,0.875,0.10750000000000004,7.0,0.8571428571428571
29,0.02,1.0,0.5833333333333334,0.7777777777777778,0.10750000000000004,7.0,0.8571428571428571
30,0.02,1.0,0.5833333333333334,0.7777777777777778,0.10000000000000006,7.0,0.8571428571428571
31,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
32,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
33,0.02,1.0,0.5833333333333334,0.7777777777777778,0.10750000000000004,7.0,0.8571428571428571
34,0.02,1.0,0.4166666666666667,1.0,0.08000000000000007,5.0,1.0
35,0.02,1.0,0.5833333333333334,1.0,0.10000000000000006,7.0,0.8571428571428571
36,0.02,1.0,0.3333333333333333,1.0,0.07000000000000006,4.0,1.0
37,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
38,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
39,0.02,1.0,0.3333333333333333,0.6666666666666666,0.08666666666666674,4.0,1.0
40,0.02,1.0,0.5833333333333334,0.7777777777777778,0.11333333333333336,7.0,0.8571428571428571
41,0.02,1.0,0.5,0.8571428571428571,0.10000000000000006,6.0,1.0
42,0.02,1.0,0.3333333333333333,1.0,0.07000000000000006,4.0,1.0
43,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
44,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
45,0.02,1.0,0.5833333333333334,0.7777777777777778,0.11333333333333336,7.0,0.8571428571428571
46,0.02,1.0,0.4166666666666667,0.8333333333333334,0.09000000000000008,5.0,1.0
47,0.02,1.0,0.5,1.0,0.09000000000000008,6.0,1.0
48,0.02,1.0,0.4166666666666667,0.7142857142857143,0.09714285714285723,5.0,1.0
49,0.02,1.0,0.25,0.6,0.07600000000000007,3.0,1.0
0,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
1,0.05,1.0,0.16666666666666666,1.0,0.06500000000000006,2.0,1.0
2,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
3,0.05,1.0,0.5,0.6666666666666666,0.2233333333333334,6.0,1.0
4,0.05,1.0,0.3333333333333333,0.5,0.17750000000000002,4.0,1.0
5,0.05,1.0,0.5,0.75,0.20875000000000007,6.0,1.0
6,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
7,0.05,1.0,0.3333333333333333,0.5,0.17750000000000002,4.0,1.0
8,0.05,1.0,0.16666666666666666,0.6666666666666666,0.09000000000000008,2.0,1.0
9,0.05,1.0,0.3333333333333333,0.5,0.17750000000000002,4.0,1.0
10,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
11,0.05,1.0,0.3333333333333333,0.5,0.17750000000000002,4.0,1.0
12,0.05,1.0,0.3333333333333333,0.5714285714285714,0.1685714285714286,4.0,1.0
13,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
14,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
15,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
16,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
17,0.05,1.0,0.25,1.0,0.09000000000000008,3.0,1.0
18,0.05,1.0,0.25,1.0,0.09000000000000008,3.0,1.0
19,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
20,0.05,1.0,0.4166666666666667,0.5555555555555556,0.2066666666666668,5.0,1.0
21,0.05,1.0,0.5,0.75,0.20875000000000007,6.0,1.0
22,0.05,1.0,0.4166666666666667,0.8333333333333334,0.16500000000000006,5.0,1.0
23,0.05,1.0,0.3333333333333333,0.8,0.14000000000000004,4.0,1.0
24,0.05,1.0,0.4166666666666667,0.8333333333333334,0.16500000000000006,5.0,1.0
25,0.05,1.0,0.4166666666666667,0.8333333333333334,0.16500000000000006,5.0,1.0
26,0.05,1.0,0.5,0.75,0.20875000000000007,6.0,1.0
27,0.05,1.0,0.25,0.75,0.11500000000000005,3.0,1.0
28,0.05,1.0,0.5,0.75,0.20875000000000007,6.0,1.0
29,0.05,1.0,0.5,0.6666666666666666,0.2233333333333334,6.0,1.0
30,0.05,1.0,0.5,0.6666666666666666,0.2233333333333334,6.0,1.0
31,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
32,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
33,0.05,1.0,0.5,0.6666666666666666,0.2233333333333334,6.0,1.0
34,0.05,1.0,0.3333333333333333,0.8,0.14000000000000004,4.0,1.0
35,0.05,1.0,0.4166666666666667,0.7142857142857143,0.18285714285714297,5.0,1.0
36,0.05,1.0,0.25,0.75,0.11500000000000005,3.0,1.0
37,0.05,1.0,0.4166666666666667,0.8333333333333334,0.16500000000000006,5.0,1.0
38,0.05,1.0,0.25,0.5,0.14,3.0,1.0
39,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
40,0.05,1.0,0.5,0.6666666666666666,0.2233333333333334,6.0,1.0
41,0.05,1.0,0.25,0.42857142857142855,0.14714285714285716,3.0,1.0
42,0.05,1.0,0.3333333333333333,1.0,0.11500000000000005,4.0,1.0
43,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
44,0.05,1.0,0.4166666666666667,0.8333333333333334,0.16500000000000006,5.0,1.0
45,0.05,1.0,0.4166666666666667,0.5555555555555556,0.2066666666666668,5.0,1.0
46,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
47,0.05,1.0,0.3333333333333333,0.6666666666666666,0.1566666666666667,4.0,1.0
48,0.05,1.0,0.25,0.42857142857142855,0.14714285714285716,3.0,1.0
49,0.05,1.0,0.25,0.6,0.13000000000000003,3.0,1.0
0,0.1,1.0,0.3333333333333333,0.5714285714285714,0.29714285714285715,4.0,1.0
1,0.1,1.0,0.16666666666666666,1.0,0.09000000000000008,2.0,1.0
2,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
3,0.1,1.0,0.3333333333333333,0.4444444444444444,0.3288888888888889,4.0,1.0
4,0.1,1.0,0.16666666666666666,0.25,0.2025,2.0,1.0
5,0.1,1.0,0.25,0.375,0.26500000000000007,3.0,1.0
6,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
7,0.1,1.0,0.25,0.375,0.26500000000000007,3.0,1.0
8,0.1,1.0,0.08333333333333333,0.3333333333333333,0.10666666666666676,1.0,1.0
9,0.1,1.0,0.25,0.375,0.26500000000000007,3.0,1.0
10,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
11,0.1,1.0,0.16666666666666666,0.25,0.2025,2.0,1.0
12,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
13,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
14,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
15,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
16,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
17,0.1,1.0,0.25,1.0,0.14000000000000004,3.0,1.0
18,0.1,1.0,0.25,1.0,0.14000000000000004,3.0,1.0
19,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
20,0.1,1.0,0.3333333333333333,0.4444444444444444,0.3288888888888889,4.0,1.0
21,0.1,1.0,0.25,0.375,0.26500000000000007,3.0,1.0
22,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
23,0.1,1.0,0.25,0.6,0.22000000000000006,3.0,1.0
24,0.1,1.0,0.3333333333333333,0.6666666666666666,0.2733333333333334,4.0,1.0
25,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
26,0.1,1.0,0.3333333333333333,0.5,0.315,4.0,1.0
27,0.1,1.0,0.16666666666666666,0.5,0.16500000000000004,2.0,1.0
28,0.1,1.0,0.3333333333333333,0.5,0.315,4.0,1.0
29,0.1,1.0,0.25,0.3333333333333333,0.27333333333333343,3.0,1.0
30,0.1,1.0,0.3333333333333333,0.4444444444444444,0.3288888888888889,4.0,1.0
31,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
32,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
33,0.1,1.0,0.25,0.3333333333333333,0.27333333333333343,3.0,1.0
34,0.1,1.0,0.25,0.6,0.22000000000000006,3.0,1.0
35,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
36,0.1,1.0,0.16666666666666666,0.5,0.16500000000000004,2.0,1.0
37,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
38,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
39,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
40,0.1,1.0,0.25,0.3333333333333333,0.27333333333333343,3.0,1.0
41,0.1,1.0,0.16666666666666666,0.2857142857142857,0.19714285714285715,2.0,1.0
42,0.1,1.0,0.25,0.75,0.19000000000000006,3.0,1.0
43,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
44,0.1,1.0,0.3333333333333333,0.6666666666666666,0.2733333333333334,4.0,1.0
45,0.1,1.0,0.25,0.3333333333333333,0.27333333333333343,3.0,1.0
46,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
47,0.1,1.0,0.25,0.5,0.24000000000000007,3.0,1.0
48,0.1,1.0,0.25,0.42857142857142855,0.25428571428571434,3.0,1.0
49,0.1,1.0,0.16666666666666666,0.4,0.18000000000000002,2.0,1.0
0,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
1,0.2,1.0,0.08333333333333333,0.5,0.14,1.0,1.0
2,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
3,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
4,0.2,1.0,0.08333333333333333,0.125,0.215,1.0,1.0
5,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
6,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
7,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
8,0.2,1.0,0.08333333333333333,0.3333333333333333,0.17333333333333334,1.0,1.0
9,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
10,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
11,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
12,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
13,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
14,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
15,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
16,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
17,0.2,1.0,0.16666666666666666,0.6666666666666666,0.24,2.0,1.0
18,0.2,1.0,0.16666666666666666,0.6666666666666666,0.24,2.0,1.0
19,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
20,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
21,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
22,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
23,0.2,1.0,0.16666666666666666,0.4,0.31999999999999995,2.0,1.0
24,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
25,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
26,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
27,0.2,1.0,0.08333333333333333,0.25,0.19,1.0,1.0
28,0.2,1.0,0.16666666666666666,0.25,0.365,2.0,1.0
29,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
30,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
31,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
32,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
33,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
34,0.2,1.0,0.16666666666666666,0.4,0.31999999999999995,2.0,1.0
35,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
36,0.2,1.0,0.16666666666666666,0.5,0.29,2.0,1.0
37,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
38,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
39,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
40,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
41,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
42,0.2,1.0,0.16666666666666666,0.5,0.29,2.0,1.0
43,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
44,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
45,0.2,1.0,0.16666666666666666,0.2222222222222222,0.3733333333333333,2.0,1.0
46,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
47,0.2,1.0,0.16666666666666666,0.3333333333333333,0.33999999999999997,2.0,1.0
48,0.2,1.0,0.16666666666666666,0.2857142857142857,0.35428571428571426,2.0,1.0
49,0.2,1.0,0.16666666666666666,0.4,0.31999999999999995,2.0,1.0
